environment,candidate,split,collateral_disrupted_calls,benign_cost,scenario,policy,seed,malicious,detection_step,response_step,containment_step,detection_time_capped,containment_time_capped,detected,contained,harmful_actions,exfil_actions,post_detection_harm,decoy_actions,alert_events,false_positive,false_containment,disrupted_actions,persistence_survived,evidence_completeness
collateral_quarter,t12_l0,family_shift,0.0,8.0,benign_burst,deception,100062,False,15,15,15,15,15,True,True,0,0,0,1,10,True,True,8,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100062,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100063,True,20,20,,20,25,True,False,6,1,1,0,5,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100063,True,4,4,,4,25,True,False,6,4,4,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100063,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100063,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100064,True,12,12,12,12,12,True,True,2,1,0,1,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100064,True,4,4,,4,25,True,False,2,0,0,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_burst,deception,100064,False,8,8,8,8,8,True,True,0,0,0,1,17,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100064,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100065,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100065,True,4,4,,4,25,True,False,4,2,2,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100065,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100065,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100066,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100066,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100066,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100066,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100067,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100067,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100067,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100067,False,9,9,9,9,9,True,True,0,0,0,1,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100068,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100068,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,19.0,benign_burst,deception,100068,False,3,3,3,3,3,True,True,0,0,0,2,22,True,True,19,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100068,False,9,9,9,9,9,True,True,0,0,0,3,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100069,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100069,True,5,5,,5,25,True,False,11,9,8,2,20,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100069,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100069,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100070,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100070,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,7.0,benign_burst,deception,100070,False,15,15,15,15,15,True,True,0,0,0,0,10,True,True,7,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100070,False,9,9,9,9,9,True,True,0,0,0,1,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100071,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100071,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_burst,deception,100071,False,8,8,8,8,8,True,True,0,0,0,1,17,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100071,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100072,True,16,16,,16,25,True,False,5,1,2,1,9,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100072,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_burst,deception,100072,False,9,9,9,9,9,True,True,0,0,0,1,16,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100072,False,9,9,9,9,9,True,True,0,0,0,1,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100073,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100073,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,7.0,benign_burst,deception,100073,False,15,15,15,15,15,True,True,0,0,0,0,10,True,True,7,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,8.0,benign_recovery,deception,100073,False,15,15,15,15,15,True,True,0,0,0,2,10,True,True,8,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100074,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100074,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100074,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,8.0,benign_recovery,deception,100074,False,15,15,15,15,15,True,True,0,0,0,1,10,True,True,8,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100075,True,20,20,,20,25,True,False,6,1,1,0,5,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100075,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100075,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,8.0,benign_recovery,deception,100075,False,15,15,15,15,15,True,True,0,0,0,1,10,True,True,8,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100076,True,20,20,,20,25,True,False,6,1,1,0,5,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100076,True,4,4,,4,25,True,False,2,0,0,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_burst,deception,100076,False,9,9,9,9,9,True,True,0,0,0,1,16,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,3.0,benign_recovery,deception,100076,False,21,21,21,21,21,True,True,0,0,0,1,4,True,True,3,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100077,True,12,12,12,12,12,True,True,1,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100077,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100077,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100077,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100078,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100078,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,8.0,benign_burst,deception,100078,False,15,15,15,15,15,True,True,0,0,0,1,10,True,True,8,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,3.0,benign_recovery,deception,100078,False,21,21,21,21,21,True,True,0,0,0,1,4,True,True,3,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100079,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100079,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_burst,deception,100079,False,9,9,9,9,9,True,True,0,0,0,1,16,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100079,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100080,True,12,12,12,12,12,True,True,2,1,0,1,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100080,True,4,4,,4,25,True,False,2,0,0,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,9.0,benign_burst,deception,100080,False,14,14,14,14,14,True,True,0,0,0,1,11,True,True,9,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,8.0,benign_recovery,deception,100080,False,15,15,15,15,15,True,True,0,0,0,2,10,True,True,8,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100081,True,16,16,,16,25,True,False,4,1,1,2,9,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100081,True,5,5,,5,25,True,False,4,2,0,2,20,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100081,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100081,False,9,9,9,9,9,True,True,0,0,0,3,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100082,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100082,True,4,4,,4,25,True,False,2,0,0,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100082,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100082,False,9,9,9,9,9,True,True,0,0,0,2,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100083,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100083,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_burst,deception,100083,False,8,8,8,8,8,True,True,0,0,0,1,17,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100083,False,9,9,9,9,9,True,True,0,0,0,1,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100084,True,12,12,12,12,12,True,True,2,1,0,1,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100084,True,4,4,,4,25,True,False,5,3,3,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,19.0,benign_burst,deception,100084,False,3,3,3,3,3,True,True,0,0,0,2,22,True,True,19,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100084,False,9,9,9,9,9,True,True,0,0,0,1,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100085,True,20,20,,20,25,True,False,4,1,0,2,5,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100085,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100085,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100085,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100086,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100086,True,4,4,,4,25,True,False,5,3,3,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100086,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100086,False,9,9,9,9,9,True,True,0,0,0,3,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100087,True,20,20,,20,25,True,False,6,1,1,0,5,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100087,True,4,4,,4,25,True,False,4,2,2,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100087,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100087,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100088,True,20,20,,20,25,True,False,6,1,1,0,5,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100088,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,7.0,benign_burst,deception,100088,False,15,15,15,15,15,True,True,0,0,0,0,10,True,True,7,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100088,False,9,9,9,9,9,True,True,0,0,0,3,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100089,True,16,16,,16,25,True,False,5,1,2,1,9,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100089,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100089,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100089,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100090,True,20,20,,20,25,True,False,6,1,1,0,5,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100090,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100090,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100090,False,9,9,9,9,9,True,True,0,0,0,2,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100091,True,20,20,,20,25,True,False,6,1,1,0,5,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100091,True,5,5,,5,25,True,False,3,1,0,2,20,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_burst,deception,100091,False,8,8,8,8,8,True,True,0,0,0,1,17,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100091,False,9,9,9,9,9,True,True,0,0,0,3,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100092,True,20,20,,20,25,True,False,5,1,0,1,5,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100092,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,19.0,benign_burst,deception,100092,False,3,3,3,3,3,True,True,0,0,0,2,22,True,True,19,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100092,False,9,9,9,9,9,True,True,0,0,0,4,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100093,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100093,True,4,4,,4,25,True,False,3,1,1,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100093,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100093,False,9,9,9,9,9,True,True,0,0,0,3,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100094,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100094,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_burst,deception,100094,False,9,9,9,9,9,True,True,0,0,0,1,16,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100094,False,9,9,9,9,9,True,True,0,0,0,3,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100095,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100095,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,18.0,benign_burst,deception,100095,False,3,3,3,3,3,True,True,0,0,0,1,18,True,True,18,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100095,False,9,9,9,9,9,True,True,0,0,0,1,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100096,True,16,16,,16,25,True,False,5,1,2,1,9,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100096,True,4,4,,4,25,True,False,2,0,0,2,21,False,False,0,True,1.0
collateral_quarter,t12_l0,family_shift,0.0,19.0,benign_burst,deception,100096,False,3,3,3,3,3,True,True,0,0,0,2,22,True,True,19,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,13.0,benign_recovery,deception,100096,False,9,9,9,9,9,True,True,0,0,0,1,12,True,True,13,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100097,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100097,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_burst,deception,100097,False,8,8,8,8,8,True,True,0,0,0,1,17,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_recovery,deception,100097,False,9,9,9,9,9,True,True,0,0,0,2,16,True,True,14,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,patient,deception,100098,True,12,12,12,12,12,True,True,0,0,0,2,13,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,0.0,cycler,deception,100098,True,4,4,4,4,4,True,True,0,0,0,2,21,False,False,0,False,1.0
collateral_quarter,t12_l0,family_shift,0.0,14.0,benign_burst,deception,100098,False,8,8,8,8,8,True,True,0,0,0,1,17,True,True,14,False,1.0
